success,task_completion,mission_time,outage_rate,mean_packet,worst_agent_packet,cvar_outage_90,comm_fairness,usv_collision_rate,auv_collision_count,colregs_violation_rate,energy,smoothness,shield_interventions,policy,scenario,seed,num_auvs
0.0,1.0,156.0,0.576923076923077,0.566502754063811,0.18813316429802734,1.0,0.588807785672866,0.03205128205128205,5.0,0.16025641025641027,4883.948696094737,1212.5140638523842,522.0,haco_safemarl_task_priority,acoustic_degradation,1010465855,3
0.0,0.6666666666666666,300.0,0.8233333333333334,0.34158691602330676,0.09038466115998608,1.0,0.3333333329377794,0.0,0.0,0.07333333333333333,9681.989519171137,2644.7073438516577,913.0,haco_safemarl_task_priority,acoustic_degradation,1010465952,3
1.0,1.0,294.0,0.9954648526077098,0.36983848098678834,0.24033357783222384,1.0,0.33333273308441425,0.0,0.0,0.14625850340136054,9623.52843576337,2666.3510403063046,929.0,haco_safemarl_task_priority,acoustic_degradation,1010466049,3
1.0,1.0,261.0,1.0,0.5761516108370482,0.43215834210334125,1.0,0.0,0.0,0.0,0.0,8649.086870310235,2347.5295898786067,808.0,haco_safemarl_task_priority,acoustic_degradation,1010466146,3
0.0,0.6666666666666666,300.0,0.6577777777777777,0.5568446690596978,0.3338999314902832,1.0,0.4885112516403212,0.0,12.0,0.0,9848.490504982055,3368.1357362550716,900.0,haco_safemarl_task_priority,acoustic_degradation,1010466243,3
0.0,0.6666666666666666,300.0,0.9911111111111113,0.2595803977947089,0.22301559735522408,1.0,0.3333331770834066,0.0,0.0,0.07333333333333333,9510.044275011842,2679.7298662614353,936.0,haco_safemarl_task_priority,acoustic_degradation,1010466340,3
0.0,0.3333333333333333,300.0,0.87,0.4212461278873842,0.15310409963045682,1.0,0.6458598698689603,0.0,0.0,0.0,9972.188497439798,2771.924376301833,900.0,haco_safemarl_task_priority,acoustic_degradation,1010466437,3
1.0,1.0,221.0,0.7390648567119156,0.42806634727628073,0.14090400594481606,1.0,0.3333333331520116,0.0,0.0,0.0,7393.254105258177,1842.8687366060192,663.0,haco_safemarl_task_priority,acoustic_degradation,1010466534,3
0.0,0.6666666666666666,300.0,0.918888888888889,0.5264870634473923,0.45533922533623306,1.0,0.5186374650435649,0.0,31.0,0.0,9895.248888948638,2930.103781097291,900.0,haco_safemarl_task_priority,acoustic_degradation,1010466631,3
0.0,0.6666666666666666,300.0,0.8911111111111112,0.366608881423545,0.3241792806620156,1.0,0.5202036590391979,0.0,0.0,0.03,9794.354328392767,2482.8951931183265,907.0,haco_safemarl_task_priority,acoustic_degradation,1010466728,3
